name,artists,energy,ranking,danceability,valence,instrumentalness,loudness,duration_ms,tempo,country
Never Lose Me,Flo Milli,0.6418979409131601,1.0,0.7904950931745508,0.04180923866552608,0.0,0.044680847712138407,-1.2216839951948466,0.06111958981950629,US
Double Standards,Don Toliver,0.7268905182280747,0.4987468671679198,0.6725107509096926,0.6760051325919589,1.7985611510791366e-06,-0.1300490642297763,-0.281057090765602,0.1001444370136626,US
12 Hz High Level Cognition,Brainy,0.0,0.33166248955722644,0.011026574043444703,0.01218990590248075,0.7255909558067831,-8.170058577791016,-1.076327730374865,-1.9290752147685561,US
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",0.8152827986355857,0.24812030075187974,0.7772632043224172,0.5722840034217279,2.63103802672148e-06,0.6221656402443988,0.6510194451448201,-0.011210321770404912,US
Bed Peace,"Jhené Aiko, Childish Gambino",0.6384982378205636,0.19799498746867172,0.6217885103098468,0.2825064157399486,3.771839671120246e-05,0.056118599608057526,0.6521710099284999,-0.015337253662922514,US
Down With Me,Lil Tecca,0.6634293938329385,0.16457811194653305,0.7144117322747823,0.46642429426860554,0.0,0.6593991730119657,-1.3061368775179631,-0.19380895743582585,US
Crew (feat. Brent Faiyaz & Shy Glizzy),"GoldLink, Brent Faiyaz, Shy Glizzy",0.6849608467527168,0.1407089151450054,0.7320542507442939,0.43862275449101795,0.0,-0.09135539292230481,-0.49044035755817983,0.34953420725535217,US
KRZY TRAIN,"Trippie Redd, Travis Scott",0.46058044264134257,0.12280701754385959,0.6669974638879702,0.28357570573139435,0.0,-2.0068138008537937,0.3394204092408649,1.8019246241658782,US
I'M ON ONE (feat. Drake),"Future, Drake",0.7982842831726028,0.10888331940963525,0.7816738339397951,0.08361847733105217,1.0688591983556012e-05,0.5674104449979772,0.3658200319067241,-1.5677152660746163,US
5X,Don Toliver,0.5841029883390183,0.09774436090225569,0.9195060094828539,0.816082121471343,0.0,0.25567086672834993,-1.1281769347600477,0.8977645281350384,US
FOREVER AGAIN,Yeat,0.9308727037838694,0.08863066757803595,0.5898114455838572,0.17557741659538065,1.2024665981500513e-05,1.038548480540521,-0.15893364545636027,0.16820261208324838,US
Noid,"Tyler, The Creator",0.869678048117131,0.08103592314118635,0.3483294740324182,0.4653550042771599,0.0001551901336073998,0.4985405771991446,1.107226228759365,-1.380193273063736,US
Watch (feat. Lil Uzi Vert & Kanye West),"Travis Scott, Lil Uzi Vert, Kanye West",0.6305655972711717,0.07460960092539048,0.7077957878487156,0.23224978614200167,0.0,0.6876285181167874,0.09546140981830137,-1.5113500647004965,US
BUTTERFLY EFFECT,Travis Scott,0.7087587684008929,0.06910132474042241,0.7706472598963504,0.16916167664670656,0.0,0.5333405457335372,-0.29100373158463616,0.7484709568653723,US
One Dance,"Drake, Wizkid, Kyla",0.7053590653082963,0.06432748538011701,0.80262432462234,0.35842600513259193,0.0018499486125385404,0.5919894437530376,-0.5295215874043127,-0.5906460399426351,US
2AM,Don Toliver,0.6079009099871945,0.06015037593984962,0.7044878156356821,0.6011548331907612,0.0,0.3150498340178027,-0.6481039710037391,-1.1333013826517273,US
Dealer,Lana Del Rey,0.6656958625613362,0.05646469113961383,0.5931194177968906,0.3701881950384944,0.00017060637204522095,0.4126357597680919,0.9143391274930001,0.3546747715425239,US
Sky Walker (feat. Travis Scott),"Miguel, Travis Scott",0.570504175968632,0.05318852687273745,0.6725107509096926,0.15846877673224977,0.0,-0.6060542282386686,0.6989965129448793,0.929730149723573,US
Wiped Out!,The Neighbourhood,0.8322813140985686,0.05025722200237426,0.558937038262212,0.03293413173652694,0.0004902363823227132,0.3678581778776848,2.3405521120804202,0.27847133615875813,US
Adaptation,The Weeknd,0.894609204129506,0.04761904761904767,0.6372257139706694,0.6289563729683489,0.0005683453237410071,0.30239530000529624,1.0531026839264148,-0.19268672157031702,US
No Pole,Don Toliver,0.7121584714934895,0.04523212793889497,0.2909912890065057,0.37125748502994005,0.0,0.6990662700127067,-0.3333813156240525,-1.2677886807280634,US
Run Your Mouth,The Marías,0.732556690049069,0.04306220095693791,0.7904950931745508,0.9422583404619332,0.03586844809866393,0.2860904196430286,-0.730858295270928,-0.3358622973151108,US
Cry Baby,The Neighbourhood,0.740489330598461,0.04108096327775956,0.5699636123056567,0.32420872540633017,2.8571428571428573e-06,0.7667193556949521,0.3510368189962348,-0.4434521357761795,US
Dose,Khalid,0.7121584714934895,0.03926482873851311,0.4641085014885876,0.12745936698032503,0.00013771839671120246,0.0295927494664577,0.4111053170249318,-0.08375744030202757,US
Devil's Advocate,The Neighbourhood,0.7688201897034326,0.03759398496240607,0.6592788620575589,0.8866552609067578,0.14285714285714288,-0.026865940743185813,-0.352180610717625,-0.8065135388468588,US
It's Up (feat. Young Thug & 21 Savage),"Drake, Young Thug, 21 Savage",0.8164160329997846,0.03605166763061507,0.7927004079832398,0.2771599657827202,0.0,0.7691529199281264,0.9677141552165583,0.7116905814022347,US
Scary Love,The Neighbourhood,0.7178246433144838,0.03462359602710485,0.5854008159664793,0.11997433704020527,0.054367934224049334,0.5014608542789538,0.17120558346483955,-0.2995525368923477,US
Modern Slavery,"Huncho Jack, Travis Scott, Quavo",0.8277483766417731,0.033297529538131254,0.7728525747050393,0.4920872540633019,0.0,1.1030379327196398,-0.895532059337138,0.495352467457636,US
XSCAPE,Don Toliver,0.45604750518454723,0.03206291591046595,0.373690594332341,0.018819503849443968,0.0,0.07875074697657848,-0.7848666836255102,-0.7115941053189576,US
Runnin',"UMI, Yeek",0.7620207835182394,0.030910609857978333,0.7474914544051164,0.6770744225834046,0.4141829393627955,-0.7732400910577426,-0.3022890664646981,-0.12017580419564644,US
I CAN’T LET GO,"Lil Tecca, Don Toliver",0.8594789388393412,0.029832646131457752,0.6449443158010808,0.2974764756201882,0.0,0.9339052185140263,-0.8718674030325183,0.9750177970704094,US
RIP Luv,"21 Savage, Metro Boomin",0.44924809899935403,0.028822055137844638,0.6239938251185358,0.03304106073567151,0.17882836587872558,-0.44470891957921266,0.0492116891937618,2.2710192159486944,US
Thick Of It (feat. Trippie Redd),"KSI, Trippie Redd",0.9331391725122671,0.027872712083238493,0.577682214136068,0.655688622754491,0.0,1.0485260938965355,-0.7187380759226982,0.9246619877503054,US
Sweater Weather,The Neighbourhood,0.9116077195924889,0.026979212737726632,0.6041459918403354,0.388366124893071,0.018191161356628984,1.273144072618523,0.426464312327261,0.1364903985933773,US
OUTERSPACE (feat. Baby Keem),"Don Toliver, Baby Keem",0.45831397391294487,0.026136770497672712,0.45528724225383177,0.07934131736526945,0.0,0.21746390826751347,0.22055013444551858,0.10133907519307507,US
Get Throwed,Don Toliver,0.8186825017281822,0.025341130604288553,0.5027015106406441,0.30710008554319923,0.0,0.2634582722745077,-0.8009310123578433,-1.7186740905640703,US
Vamp Anthem,Playboi Carti,0.7790192989812221,0.024588498272708703,0.6372257139706694,0.6482035928143712,1.3360739979445015e-06,0.7156145067982919,-1.2477093593060098,1.5853331021226158,US
DONNY DARKO (FEAT. LIL UZI VERT),"Don Toliver, Lil Uzi Vert",0.8957424384937048,0.023875478169107067,0.7662366302789725,0.46214713430282295,0.0,1.146112019646825,-1.3536677139643465,0.7853961369563183,US
Abracadabra (feat. Travis Scott),"Young Thug, Travis Scott",0.6373650034563647,0.023199023199023117,0.6460469732054253,0.3659110350727117,0.0,0.35155329751541703,0.5320196193113098,1.556589383502802,US
Rolling Stone,The Weeknd,0.39598608388200757,0.022556390977443552,0.6769213805270704,0.38729683490162525,5.4367934224049327e-05,-0.9679252297116865,0.28804622532895025,0.3488825864302178,US
Notice Me,SZA,0.7676869553392337,0.02194510666911187,0.7276436211269159,0.7936270316509837,0.00010184994861253853,0.29679810226899545,-0.7176153002586104,1.4348810938304895,US
Conceited,SZA,0.5161089264870867,0.02136293113736709,0.8015216672179956,0.7882805816937553,4.193216855087359e-05,-0.04730788030185025,-0.8544643802391575,1.0774670712443069,US
Upset (feat. Tommy Richman & FELIX!),"Brent Faiyaz, FELIX!, Tommy Richman",0.5637047697834389,0.020807833537331843,0.873194398500386,0.9101796407185628,0.0,-0.32887126208011636,-0.47319567492257497,0.5338704984544652,US
SIRENS,Travis Scott,0.9943338281790056,0.020277967646388673,0.577682214136068,0.22155688622754485,0.00017163412127440904,0.46836438070778336,-0.09106329601823263,-0.8789520539076258,US
RIP Young,Isaiah Rashad,0.7642872522466371,0.019771651350598773,1.0000000000000002,0.5829769033361847,2.2816032887975336e-05,0.2790330833668232,-0.7589132923133269,-0.009255459295001838,US
NIGHTS LIKE THIS,The Kid LAROI,0.8549460013825458,0.01928734880679972,0.46080052927555415,0.09110350727117192,0.001644398766700925,0.8409430648067681,-1.7818914733354725,0.8071530322844146,US
diva remix,"noevdv, Danny Singh",0.5365071450426662,0.018823654881885643,0.5060094828536775,0.3766039349871685,0.460431654676259,-1.4230017413152798,-1.3492629786667714,1.5811699690731473,US
sad!,"noevdv, Dina Ayada",0.47644572374012667,0.018379281537176162,0.7232329915095381,0.5081266039349871,3.0318602261048306e-06,-0.520149410807616,-1.5217961723815958,-0.5525262216722767,US
Tears In The Rain,The Weeknd,0.7178246433144838,0.017953045880006124,0.6515602602271476,0.1670230966638152,0.23638232271325796,0.04881790690853458,3.366596334339113,1.4381753991131123,US
Embarrassed (feat. Travis Scott),"Don Toliver, Travis Scott",0.570504175968632,0.01754385964912286,0.8643731392656303,0.5968776732249785,0.0,0.7146410811050221,-0.2602569518603858,-0.1552547252820445,US
Uuugly,Drake,0.28832881928311593,0.017150719937097714,0.4696217885103099,0.03881522668947818,0.0,-1.010025890945602,-1.3653704910784923,-0.7064173398748348,US
TORE UP,Don Toliver,0.9252065319628751,0.01677270098322725,0.5181387143014666,0.04897348160821215,0.001130524152106886,0.9034856655993476,-1.2060658978161893,1.256590395842345,US
Escape From LA,The Weeknd,0.5920356288884104,0.016408946895540844,0.33950821479766247,0.14563729683490162,0.0032168550873586843,-0.23225876202309673,2.0898996423527176,0.8929859754173864,US
Void,The Neighbourhood,0.6566299876477453,0.016058665181472254,0.5181387143014666,0.3327630453378956,0.033710174717368965,0.03153960085299714,-0.10229105265911058,-1.3068497290791714,US
Controlla,Drake,0.5274412701290754,0.015721120984278913,0.5798875289447569,0.33597091531223255,0.0,-0.7401436174865723,0.4959468524625404,-1.0134755531409136,US
F*****g Fans,Drake,0.4685130831907346,0.015395631936985232,0.7927004079832398,0.13922155688622753,0.0,-0.43765158330300724,0.49456497472212463,-1.2022283854881592,US
CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),"Travis Scott, The Weeknd, Swae Lee",0.8628786419319379,0.01508156355801793,0.6813320101444483,0.22797262617621897,0.009146968139773896,0.42042316531424967,0.6919431786448407,0.1714245150519681,US
waste your time,"noevdv, GoVanni!",0.5263080357648765,0.01477832512315258,0.5688609549013123,0.13922155688622753,2.6207605344295993e-05,-0.35418033010512884,-0.4589594552843336,-0.6602970659181048,US
Moment Of Your Life (feat. Coco Jones),"Brent Faiyaz, Coco Jones",0.5217750983080811,0.014485365957266128,0.7783658617267617,0.5637296834901625,0.0,0.5318804071936325,-0.23915452719945363,0.27999178475073827,US
Altitude,Khalid,0.861745407567739,0.014202172096908994,0.5798875289447569,0.39050470487596234,0.003699897225077081,0.036163372896028334,-0.7527380261608441,-1.023105060890121,US
Compass,The Neighbourhood,0.9263397663270739,0.013928263281153708,0.7011798434226487,0.6760051325919589,0.32682425488180883,0.618758650317955,-0.6162775992947889,-0.37231686236568123,US
The Resistance,Drake,0.836814251555364,0.013663190233648592,0.5324732605579447,0.6439264328485885,0.0,-0.02078203016025042,0.2099701329954605,-1.364554373260512,US
DICKO MODE (New Version),DUD,0.7529549086046485,0.013406532203524613,0.7750578895137282,0.33169375534644985,0.0,0.4223700167007891,1.375627190715532,1.2627083913672177,US
vent,Baby Keem,0.4243169429869791,0.013157894736842257,0.917300694674165,0.2354576561163387,1.4696813977389518e-06,0.6180285810480026,-1.0680796476117584,-0.23156676413666552,US
Used (feat. Don Toliver),"SZA, Don Toliver",0.7903516426232108,0.012916907653749865,0.7430808247877386,0.8449529512403763,0.0002250770811921891,0.4379448277931047,-0.9186929060488978,1.0763448353787974,US
Adore U,Khalid,0.5943020976168081,0.012683223209539074,0.5523210938361451,0.16488451668092385,5.0565262076053445e-06,0.06390600515421528,-0.670703429883455,0.13192905281743733,US
Talk 2 U,Brent Faiyaz,0.7155581745860861,0.012456514420379428,0.687947954570515,0.5626603934987169,0.0002702980472764645,-0.5843955065634172,-0.7382714935658666,-1.1680182921686066,US
Lady of Neptune,Tory Lanez,0.780152533345421,0.012236473536783032,0.558937038262212,0.49743370402053033,0.0,-0.023215594393424663,0.8373858108235981,-1.4187837063744695,US
Outside All Night (feat. A$AP Rocky & N3WYRKLA),"Brent Faiyaz, N3WYRKLA, A$AP Rocky",0.7314234556848701,0.012022810649813032,0.6416363435880473,0.8535072711719417,0.0,0.15419123820498157,-0.11416656449080842,0.7849617230728954,US
SLEEPLESS IN LA (PART 2),Elyahu,0.5818365196106207,0.011815252416756072,0.10464218767229022,0.004063301967493584,2.8776978417266184e-06,0.5107083983650162,0.712196324277809,2.072202461968819,US
INSIDE (FEAT. TRAVIS SCOTT),"Don Toliver, Travis Scott",0.5603050666908422,0.011613540894489738,0.7827764913441395,0.7027373823781008,0.0,0.6148649475448761,0.5675309983280353,0.020176081306898984,US
Massive,Drake,0.7574878460614439,0.011417432470063993,0.4795457051494102,0.022348160821214706,0.01736896197327852,0.3084792105882321,1.8158848020761118,0.1705556872851223,US
Less Than Zero,The Weeknd,0.8934759697653071,0.011226696879184317,0.5192413717058112,0.49743370402053033,0.0001593011305241521,0.606347472728766,0.014981425998880039,0.821705897379081,US
Feather,Sabrina Carpenter,0.7835522364380176,0.01104111630427429,0.8015216672179956,0.8460222412318219,1.7985611510791366e-06,0.9027555963293953,-0.36303410880380704,0.11676076805458771,US
Portland,"Drake, Quavo, Travis Scott",0.4991104110241038,0.010860484544695126,0.9492777594001547,0.3370402053036783,0.0,-0.04244075183550133,0.371980903499411,0.5718093109400643,US
4422,"Drake, Sampha",0.25659825708554784,0.01068460625247325,0.6008380196273019,0.16595380667236953,0.04244604316546763,-1.05090977006293,-0.352382134554769,-0.30393287688352827,US
Roll One Up,A$AP Rocky,0.7121584714934895,0.010513296227581792,0.6559708898445255,0.658896492728828,0.0,1.2755776368516976,-0.7245246889606891,1.040650494624217,US
Mind Fuel,Brainy,0.002187142322903799,0.010346378767431386,0.0,0.004491017964071857,0.6885919835560124,-8.058844692334953,-1.1051168499668598,-1.953764403809757,US
SOUTH OF FRANCE,Future,0.7268905182280747,0.01018368706576589,0.8544492226265301,0.2151411462788708,0.0,0.22160096746390961,-1.465657389177206,0.7513308482645733,US
Oh Okay (feat. Young Thug & Lil Baby),"Gunna, Lil Baby, Young Thug",0.5818365196106207,0.010025062656641603,0.9095820928437536,0.7455089820359281,0.0,-0.19721543706538683,-0.16929772850947836,0.7139712542902045,US
Tried Our Best,Drake,0.33139172512267256,0.009870354899594869,0.5578343808578675,0.2097946963216424,0.0,-1.3753038823450636,-0.011259856509223178,-1.3084425799850556,US
deep in it,"berlioz, Ted Jasper",0.46737984882653577,0.009719420502475762,0.5545264086448342,0.254704875962361,0.9095580678314491,-0.9392091717602298,-0.8048031489429666,-0.04762868566402379,US
Get Low,"Z-Pain, T-Pain, Mark Zuckerberg",0.5818365196106207,0.009572123078781303,0.5876061307751682,0.5797690333618476,0.0,1.00739885835589,-0.0018026307232529022,-1.097932852309714,US
With You,"Drake, PARTYNEXTDOOR",0.45718073954874605,0.009428332736603373,0.8974528613959645,0.8011120615911035,0.00024049331963001027,-0.46709771052441634,-0.22628579074183197,0.2798831812798831,US
No More Parties in LA,Tory Lanez,0.5535056605056491,0.009287925696594534,0.4255154923365311,0.06490590248075277,0.0,-0.018105109503758446,0.40210871715243346,-0.1495349424836431,US
Heaven,The Neighbourhood,0.8084833924503926,0.009150783936585638,0.5357812327709782,0.254704875962361,0.005303186022610483,0.15540802032156892,-0.07964841010000671,-1.6388505394851145,US
LOVE YOU BETTER,Future,0.4016522557030019,0.00901679486071516,0.7111037600617489,0.5444824636441403,0.00030215827338129494,-0.30356219405510343,-1.170180260244768,-1.6214015818342953,US
Redemption,Drake,0.35292317804245094,0.008885850991114275,0.6945638989965819,0.32741659538066725,2.127440904419322e-06,0.05392839179820058,1.7730321975634276,-0.013672000443134538,US
Snooze,SZA,0.6214997223575808,0.008757849680380847,0.5457051494100784,0.3819503849443969,0.0,0.19726532513216674,-0.1291656957982377,0.822683328616783,US
90210 (feat. Kacy Hill),"Travis Scott, Kacy Hill",0.5943020976168081,0.008632692843219214,0.3725879369279965,0.2942686056458511,8.715313463514902e-06,0.31748339825097693,1.8467323437189342,-1.4068735257372917,US
Normal Girl,SZA,0.5999682694378025,0.00851028670577536,0.617377880692469,0.3498716852010264,5.313463514902364e-05,0.21795062111414826,0.6162853723570785,-1.586684672317416,US
City Of Stars,Logic,0.9864011876296136,0.008390541571319687,0.44095269599735376,0.6118477331052181,0.025179856115107913,0.5472118618626305,2.3875791389339436,-1.0913080405875148,US
BOGUS,Don Toliver,0.6441644096415579,0.008273371601045687,0.6482522880141142,0.3819503849443969,0.0,0.10113953792178192,-0.1592503257718722,0.8613461642414195,US
Chris,Any Means Possible,0.5353739106784673,0.00815869460886276,0.617377880692469,0.46642429426860554,0.0,-1.8671272138695891,-1.6915943997351808,0.9272684710508429,US
It's All Good,Khalid,0.6316988316353706,0.008046431869146664,0.6824346675487928,0.3338323353293412,0.0034224049331963,-0.13369941057953744,-0.029166688895443913,0.20831349398596197,US
Wants and Needs (feat. Lil Baby),"Drake, Lil Baby",0.5059098172092971,0.00793650793650813,0.5666556400926233,0.06971770744225833,2.2302158273381294e-06,0.41190569049813963,-0.2564711826340385,0.5692028276395269,US
God's Plan,Drake,0.5059098172092971,0.007828850476707228,0.7607233432572501,0.3445252352437981,8.520041109969167e-05,-0.2845803930363441,-0.16985911634152226,-1.5607646439398504,US
Don’t Matter To Me (with Michael Jackson),"Drake, Michael Jackson",0.3574561154992464,0.0077233901079227785,0.8357040467526741,0.11035072711719418,0.0131551901336074,-1.0584538191857704,0.5040078059482989,-0.6257249610290332,US
Baby Keem,Baby Keem,0.7370896275058645,0.007620060251639416,0.9536883890175325,0.5241659538066723,7.923946557040082e-06,0.8389962134202287,-1.1934418688750996,0.716143323707319,US
Pharsyde (feat. Joe Fox),"A$AP Rocky, Joe Fox",0.6316988316353706,0.007518796992481258,0.6372257139706694,0.4963644140290846,0.7728674203494347,-1.723303567688988,0.16639780049297645,0.35188728245722606,US
Like A God,The Weeknd,0.6622961594687397,0.007419538946375814,0.7199250192965047,0.09003421727972624,0.004552929085303186,-0.07310366117349776,0.2308854283790447,-1.0596682294115478,US
Final Lullaby - Bonus Track,The Weeknd,0.2917285223757125,0.007322227136468573,0.5953247326055795,0.3028229255774165,9.588900308324769e-05,-0.5977801098458758,-0.3610764486715514,-0.7016387871571834,US
SO WHAT,Yeat,0.7846854708022165,0.007226804876268478,0.6096592788620576,0.019247219846022234,1.2846865364850977e-05,0.4754217169839888,-0.9493245292947802,0.8249278003478007,US
Nervous - The Neighbourhood - sped-up,sped up + slowed,0.7518216742404497,0.007133217659533564,0.21159995589370387,0.2108639863130881,0.01644398766700925,0.6345768178335878,0.15861034364334187,-2.2464507577659285,US
The Rush (feat. Big Time Rush),"Lil Uzi Vert, Big Time Rush",0.7030925965798986,0.007041413056450674,0.5765795567317236,0.30389221556886226,0.0,0.7725599098545705,-0.34535758937432226,0.2892230797734745,US
HAD ENOUGH (feat. Quavo & Offset),"Don Toliver, Quavo, Offset",0.8912095010369094,0.006951340615690249,0.7563127136398722,0.682420872540633,0.0,0.8428899161933076,-0.7721274982060525,1.0018428543717723,US
PURPLE RAIN (FEAT. FUTURE & METRO BOOMIN),"Don Toliver, Future, Metro Boomin",0.6577632220119441,0.006862951771953174,0.3604587054802074,0.25898203592814373,4.090441932168551e-06,0.7574718116088898,-0.045864378258800874,1.803770883170426,US
What You Need,Don Toliver,0.7586210804256428,0.006776199758655954,0.6526629176314921,0.1092814371257485,1.4902363823227132e-05,0.1597884359412826,0.09839790001668483,0.3519958859280823,US
STARGAZING,Travis Scott,0.8912095010369094,0.006691039525419162,0.46631381629727653,0.02309666381522668,4.162384378211717e-06,1.0589904200991853,0.8628353925429215,1.0760552261231828,US
Stargazing,The Neighbourhood,0.5444397855920582,0.006607427660059173,0.4938802514058883,0.35521813515825484,0.001130524152106886,0.05928223311118409,0.09002026621541435,1.4381391979561602,US
You (feat. Travis Scott),"Don Toliver, Travis Scott",0.595435331981007,0.006525322314795856,0.7915977505788954,0.37874251497005984,8.108941418293935e-05,0.48831960741981256,0.04122270850698326,-0.08346783104641195,US
Low,SZA,0.6158335505365865,0.0064446831364124435,0.6989745286139597,0.3210008554319931,0.003227132579650565,0.19653525586221443,-0.4274209747713033,0.8963888841708666,US
PUFFIN ON ZOOTIEZ,Future,0.7416225649626599,0.006365471200124206,0.9029661484176869,0.2664670658682634,0.0,0.5581629009119149,-0.544693453429294,0.17048328497121865,US
TASTE,Lil Tecca,0.7642872522466371,0.006287648946928792,0.5655529826882788,0.20872540633019673,0.0,0.4652007472046568,-0.5804783290821435,0.138264255284021,US
CHIHIRO,Billie Eilish,0.47871219246852437,0.006211180124223503,0.7011798434226487,0.5198887938408896,0.9033915724563206,-1.0925237184502106,1.3338973618669356,-0.371701442697499,US
Agent 00,Any Means Possible,0.40505195879559847,0.0061360297294961175,0.5291652883449114,0.07185628742514968,0.0,-2.4348777494691527,-1.31294550430147,-0.8893417859528234,US
Edible (feat. Gunna),"Flo Milli, Gunna",0.7778860646170233,0.006062163956900735,0.8511412504134966,0.4931565440547476,0.0,0.6722970634477894,-0.50054533853497,-0.011101718299549186,US
Never Lose Me (feat. SZA & Cardi B),"Flo Milli, SZA, Cardi B",0.6056344412587967,0.00598955014655278,0.8246774727092294,0.25577416595380664,5.5806783144912635e-06,-0.03538341555929589,-0.6480319982047591,0.06224182568501512,US
STARS,"¥$, Kanye West, Ty Dolla $ign",0.6452976440057567,0.0059181567363788545,0.5754768993273791,0.27288280581693747,0.10688591983556012,-0.055581998694642594,-1.3751875808593625,0.20534499911590526,US
Kevin Hart,Any Means Possible,0.41185136498079167,0.005847953216374213,0.7386701951703607,0.3028229255774165,0.0,-2.127761943242556,-1.1489914682250597,1.1143922513352527,US
SOUTH OF FRANCE - REMIX,"Future, Travis Scott",0.8005507519010006,0.005778910085130207,0.8290881023266072,0.5647989734816081,0.0,0.4396483227563266,-0.3865548195104668,0.7507516297533421,US
The Birds Pt. 2,The Weeknd,0.6362317690921658,0.005710998808496681,0.23585841878928224,0.15205303678357568,9.660842754367933e-06,0.1050332406948608,2.012514488889436,-1.5075489432205464,US
N 2 Deep,"Drake, Future",0.4832451299253198,0.005644191780263652,0.48836696438416594,0.042343883661248916,0.0,0.07680389559003904,0.9040470172388619,-1.0600664421380186,US
KEEPIN U CLOSE - Sped Up,"FindMyName, DXSTINY, seen twice",0.7903516426232108,0.005578462284744123,0.46851913110596544,0.26432848588537206,0.8520041109969168,-0.42913410848689715,-1.7650498383741555,-1.400502122113756,US
Uuugly,Drake,0.29399499110411026,0.005513784461153026,0.47513507553203227,0.031864841745081265,0.0,-1.05090977006293,-1.3653704910784923,-0.7330251902344868,US
Kai Cenat,Any Means Possible,0.4016522557030019,0.005450133269682134,0.6239938251185358,0.548759623609923,0.0,-2.4704077872734973,-1.866070859022465,1.223430136074398,US
Nightcrawler (feat. Swae Lee & Chief Keef),"Travis Scott, Swae Lee, Chief Keef",0.8254819079133755,0.00538748445917947,0.504906825449333,0.15419161676646703,0.0,1.0314911442643155,1.5947267853704081,0.13656280090728148,US
DUI,Lil Tecca,0.46058044264134257,0.005325814536340845,0.7827764913441395,0.4161676646706586,1.1510791366906476e-06,-0.15730498364132844,-1.0976316788729412,-1.222247625282564,US
Duke Dennis,Any Means Possible,0.4209172398943825,0.005265100736337125,0.7805711765354506,0.849230111206159,0.0,-2.9318115658833435,-1.5359172355414692,0.7136092427206857,US
Six Feet Under,The Weeknd,0.5682377072402343,0.005205320994794649,0.7805711765354506,0.22369546621043626,0.0,-0.043170821105453644,0.38577089178397644,0.7150572889987618,US
I Can Do It With a Broken Heart,Taylor Swift,0.8481465951973527,0.005146453921062166,0.7022825008269932,0.1980325064157399,0.0,-0.08478476949273439,0.1040981456958998,0.35156147204465943,US
REPEAT IT (with Gunna),"Lil Tecca, Gunna",0.7756195958886257,0.005088478772689253,0.7485941118094609,0.585115483319076,0.0,0.10430317142490848,-0.2940553782613876,-0.4198489814435358,US
In The Party,Flo Milli,0.6872273154811146,0.005031375431058915,0.9426618149740877,0.4097519247219845,0.0,0.7258354765776239,-1.0567223399327166,0.5324948544902923,US
Heart Of A Woman - Sped Up,Summer Walker,0.5104427546660925,0.004975124378109319,0.6581762046532144,0.5690761334473908,3.2168550873586845e-06,-0.015428188847266908,-0.8172256540469123,0.8648576764657548,US
