name,artists,energy,ranking,danceability,valence,instrumentalness,loudness,duration_ms,tempo,country
imhighinjapan!,"AR15!, noevdv",0.5444397855920582,0.004919706674092694,0.47844304774506574,0.1819931565440547,0.0,-0.7476876666094128,-1.1401388139505213,-0.12882788070715195,US
White Girl,Shy Glizzy,0.8957424384937048,0.0048651039363114545,0.6989745286139597,0.4482463644140291,0.0,0.6593991730119657,0.3740681146698306,0.34989621882487193,US
The Real Her,"Drake, Lil Wayne, André 3000",0.3472570062214566,0.004811298318789792,0.5545264086448342,0.5070573139435415,0.0,-1.5118268358261417,1.5878173966683293,-1.9998122754525836,US
Smoke (feat. HVN & SoFaygo),"Don Toliver, HVN, SoFaygo",0.7574878460614439,0.004758272492826343,0.7155143896791268,0.6674508126603935,0.0,0.3715085242274464,-0.15730706019941257,-0.013309988873615279,US
Wash Us In The Blood,"Kanye West, Travis Scott",0.9569370941604431,0.00470600962838752,0.6681001212923147,0.3701881950384944,0.0,0.7766969690509669,-0.30151176023571424,0.6131510321791425,US
Lady Of Namek,Tory Lanez,0.7438890336910576,0.0046544933762979745,0.6747160657183815,0.5990162532078699,0.0,0.7102606654853084,-0.2415296295657932,0.5322414463916298,US
5 TO 10,Don Toliver,0.6962931903947055,0.0046037078511882434,0.7232329915095381,0.3766039349871685,0.0,0.7012564778225635,-0.24681243301092423,0.28136742871491116,US
CAN'T SAY,Travis Scott,0.7994175175368017,0.004553637615164696,0.7033851582313376,0.7251924721984602,0.0,0.6511250546191731,-0.17799204262626078,1.002675480981666,US
Softcore,The Neighbourhood,0.6407647065489612,0.004504267662162498,0.5633476678795899,0.35842600513259193,0.00042857142857142855,0.6163250860847805,-0.06467806791216944,-0.9519697874796229,US
ASTROTHUNDER,Travis Scott,0.5183753952154845,0.004455583402951824,0.7011798434226487,0.26860564585115476,4.943473792394655e-05,-0.01688832738717154,-0.9760120431565593,1.1446202173900957,US
WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",0.724624049499677,0.004407570650764914,0.4398500385930093,0.3252780153977759,0.0,0.8681989842183202,-0.30056171928917846,-1.3355934476989861,US
Lock On Me (with Travis Scott & Future),"Metro Boomin, Travis Scott, Future",0.5591718323266435,0.004360215607511986,0.7441834821920831,0.1670230966638152,2.8982528263103804e-05,-0.07699736394657664,-0.5191575043511946,-0.9533816326007474,US
São Paulo (feat. Anitta),"The Weeknd, Anitta",0.7438890336910576,0.004313504850561811,0.5622450104752454,0.5038494439692044,0.00020554984583761563,0.16173528732782205,1.3077424467176084,0.25573700959296025,US
Pray 4 Love (feat. The Weeknd),"Travis Scott, The Weeknd",0.6520970501909499,0.004267425320056972,0.6228911677141913,0.1884088964927288,0.0,0.8122270068553116,1.3851419947406862,-1.4604512380261148,US
Love Hurts (feat. Travis Scott),"Playboi Carti, Travis Scott",0.5070430515734959,0.004221964306740267,0.7276436211269159,0.45893926432848586,1.4594039054470708e-05,0.5545125545621534,-0.43490614586522197,0.7491949800044109,US
Pink + White,Frank Ocean,0.6147003161723876,0.00417710944026739,0.5302679457492558,0.5498289136013687,5.6320657759506675e-05,0.1653856336775834,-0.3779612673122563,1.435641318126479,US
Drugs You Should Try It,Travis Scott,0.6305655972711717,0.004132848677986356,0.5831955011577904,0.040739948674080415,0.001366906474820144,-0.01518483242394918,-0.03289487988260723,0.7131386276803108,US
"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",0.7223575807712792,0.004089170294156563,0.2204212151284596,0.16595380667236953,2.37410071942446e-06,0.44305531268277065,0.48814500105310976,-1.2834999828451912,US
IMY2 (with Kid Cudi),"Drake, Kid Cudi",0.5557721292340468,0.004046062869592415,0.5798875289447569,0.016039349871685198,0.005179856115107914,-0.16119868641440732,0.5988967441235136,1.0767430481052693,US
She,"Tyler, The Creator, Frank Ocean",0.7008261278515009,0.004003515281710834,0.31524975190208404,0.4535928143712574,3.535457348406989e-05,0.3763756526937949,0.6134064603978789,-1.3361002638963129,US
Crew Love,"Drake, The Weeknd",0.6158335505365865,0.003961516694963141,0.390230455397508,0.2771599657827202,0.0,-0.24710350384545993,-0.02821664794890809,1.443315963400283,US
Love Galore (feat. Travis Scott),"SZA, Travis Scott",0.6702288000181317,0.00392005655163552,0.8059322968353735,0.4001283147989734,0.0,0.44816579757243663,0.92566764605245,0.5328568660598121,US
Finesse,Drake,0.35858934986344526,0.0038791245629998805,0.8191641856875072,0.2825064157399486,0.00034737923946557035,-0.026865940743185813,-0.41302641497530596,-0.915551423586004,US
All The Stars (with SZA),"Kendrick Lamar, SZA",0.7144249402218872,0.003838710700802661,0.6956665564009263,0.5583832335329342,0.00020041109969167522,0.7533347524124936,0.3082417927227346,-0.85075135264209,US
Cherry Flavoured,The Neighbourhood,0.6475641127341545,0.0037988051890733843,0.6096592788620576,0.38622754491017963,0.01079136690647482,-0.4201299208241525,-0.03339868947546714,-1.0322277524420016,US
Long Time - Intro,Playboi Carti,0.9728023752592272,0.00375939849624074,0.4497739552321095,0.3455945252352437,0.0,0.9918240472635745,0.014391249047244146,0.8613823653983715,US
MY EYES,Travis Scott,0.7008261278515009,0.0037204813275424353,0.43102877935825346,0.2621899059024807,2.6618705035971224e-06,0.0845913011361968,0.5826452861138326,-0.044877397735678545,US
HOT UPTOWN (feat. Drake),"Camila Cabello, Drake",0.836814251555364,0.0036820446177172617,0.7728525747050393,0.6899059024807528,9.116135662898253e-05,0.16562899010090093,-0.8640511570632917,0.2809692159884403,US
The Birds Pt. 1,The Weeknd,0.6611629251045408,0.003644079523963395,0.546807806814423,0.14563729683490162,0.0,0.16051850521123492,0.05387552656766495,0.27477881814966393,US
COFFEE BEAN,Travis Scott,0.6566299876477453,0.0036065774191578193,0.8224721579005405,0.5006415739948674,0.006998972250770812,0.7163445760682442,-0.023855096330720884,-0.9151170097025811,US
We Still Don't Trust You,"Future, Metro Boomin, The Weeknd",0.6611629251045408,0.0035695298853195556,0.7199250192965047,0.421514114627887,0.2672147995889003,0.4603336187383081,0.6066842009731482,-0.37249786815044117,US
Wicked Games,The Weeknd,0.643031175277359,0.0035329287073104787,0.5975300474142685,0.2386655260906758,8.705035971223022e-06,0.3303812886868007,1.6486344118064182,-0.22624519406473492,US
ADDICTIONS (FEAT. Tre' Amani),"Brent Faiyaz, Tre' Amani",0.5512391917772514,0.003496765866762619,0.9095820928437536,0.8642001710863986,1.8293936279547788e-05,-0.13272598488626783,-0.270074041641256,-0.9862522831130793,US
Drew A Picasso,Drake,0.4243169429869791,0.003461033536221514,0.7111037600617489,0.11997433704020527,0.0,-0.7995225847760251,0.7484562204039263,0.2765164736833556,US
GOD'S COUNTRY,Travis Scott,0.7336899244132679,0.0034257240734973937,0.617377880692469,0.11035072711719418,1.2435765673175745e-05,0.5408845948563774,-1.191599365221212,1.077539473558211,US
upromisedme,"AR15!, noevdv",0.780152533345421,0.0033908300162170946,0.577682214136068,0.35201026518391787,1.3771839671120246e-05,-0.5036011740220309,-0.747397644476529,0.45770326422765156,US
Fountains (with Tems),"Drake, Tems",0.5467062543204559,0.0033563440765655983,0.8588598522439079,0.6995295124037638,0.06937307297019528,-0.16874273553724736,-0.26421545580428507,-0.7323373682524008,US
Slime You Out (feat. SZA),"Drake, SZA",0.45944720827714375,0.0033222591362127574,0.4619031866798986,0.07506415739948673,0.0,-0.29236779858250184,1.4353934029885131,-1.1368128948760625,US
Mad Man (feat. Playboi Carti),"A$AP Ferg, Playboi Carti",0.8606121732035401,0.0032885682414129924,0.6504576028228031,0.040633019674935836,0.0,0.9850100674106865,-0.7448642019524334,0.42780110858537623,US
Way Bigger,Don Toliver,0.5988350350736036,0.0032552645982772965,0.7585180284485612,0.17664670658682632,0.0,0.4394049663330093,-0.21249580245726649,0.42309495818162846,US
Borrowed Love (feat. Swae Lee & WizKid),"Metro Boomin, Swae Lee, Wizkid",0.6690955656539328,0.003222341568206444,0.5038041680449885,0.3819503849443969,0.0,-0.18723782370937211,0.2802155847999277,0.3239761904473059,US
All I Know,"The Weeknd, Future",0.46964631755493347,0.0031897926634769647,0.44095269599735376,0.14670658682634727,0.00020760534429599178,-0.626009454950698,1.5870544849991415,-0.008459033842059671,US
Last Time (feat. Snoh Aalegra),"Giveon, Snoh Aalegra",0.4775789581043255,0.0031576115429818863,0.6284044547359137,0.364841745081266,1.1408016443987668e-05,-0.13807982619925135,-0.24488356199826058,-1.4058236921856866,US
Arya (feat. A$AP Rocky),"A$AP Rocky, Nigo",0.5387736137710639,0.0031257920081100288,0.9856654537435221,0.3680496150556031,0.0,0.09067521171913262,-0.6984129574907499,-0.008712441940723206,US
Talk No More,Don Toliver,0.5829697539748195,0.003094327998768076,0.9448671297827766,0.3808810949529512,0.0,0.37248194992071604,6.866205022675666e-05,0.35297331716578334,US
range brothers (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",0.6566299876477453,0.0030632135895294343,0.6647921490792812,0.11355859709153118,0.0,0.5476985747092653,1.5252442452351287,0.061155790976457854,US
If We Being Rëal,Yeat,0.56257153541924,0.0030324429859180935,0.4332340941669425,0.0,6.515930113052415e-05,0.3337882786132448,-0.5509262978209608,0.27756630723496073,US
LOOOVE (feat. Kid Cudi),"Travis Scott, Kid Cudi",0.8345477828269664,0.0030020105208075076,0.6769213805270704,0.07827202737382377,0.0,0.8964283293231422,0.22947476151903695,-0.3372379412792832,US
AT THE PARTY (feat. Pharrell Williams & Travis Scott),"Kid Cudi, Pharrell Williams, Travis Scott",0.7620207835182394,0.002971910650944265,0.8853236299481753,0.5808383233532933,0.019424460431654675,0.25786107453820667,0.3923060219313593,-0.6248923344191395,US
P power (feat. Drake),"Gunna, Drake",0.666829096925535,0.002942137953579671,0.8423199911787409,0.1787852865697177,0.00033196300102774924,0.44402873837604045,-0.2508429097538035,-0.03734755708968186,US
TOPIA TWINS (feat. Rob49 & 21 Savage),"Travis Scott, Rob49, 21 Savage",0.6396314721847625,0.0029126871232134643,0.7177197044878157,0.3177929854576561,0.0,0.8664954892550983,0.17850362528141023,1.441361100924881,US
One More Hour,Tame Impala,0.4481148646351552,0.00288355296844256,0.6427390009923918,0.3049615055603079,0.10996916752312436,-0.14319031108891755,3.1925229227261167,-0.6608038821154318,US
Malibu 1992,COIN,0.3597225842276441,0.0028547304089101555,0.5457051494100784,0.49422583404619325,0.13566289825282632,0.0845913011361968,1.8774359397637965,0.9804479706131957,US
Kids Turned Out Fine,A$AP Rocky,0.7552213773330462,0.0028262144723509852,0.2623221964935495,0.09858853721129168,3.67934224049332e-05,-0.3315481827366079,-0.3980560727874687,1.6115789409127497,US
Canal St. (feat. Bones),"A$AP Rocky, BONES",0.6577632220119441,0.0027980002917347147,0.6967692138052708,0.5230966638152267,0.0,-0.31865029230078434,0.23972368809378708,0.6080466690489238,US
Bad Bitches Wrk @ Taboo,Tory Lanez,0.6452976440057567,0.0027700831024930483,0.7893924357702063,0.8396065012831478,0.0,0.14786397119872846,-0.4779170905356621,1.9035050705729308,US
Kiss Land,The Weeknd,0.9943338281790056,0.0027424582398405395,0.18072554857205872,0.4097519247219845,0.0,0.5742244248508651,3.527239621662444,-1.638162717503028,US
MERCEDES,Brent Faiyaz,0.6985596591231031,0.0027151211361737815,0.5324732605579447,0.5177502138579982,2.6927029804727645e-06,0.3788092169269692,0.32095218902260025,-1.5927664666853365,US
Mad Riches,Sonder,0.2701970694559342,0.0026880673185554205,0.36486933509758523,0.22797262617621897,0.00042959917780061664,-0.855007849292399,-1.3623620280811288,-1.5352790294457073,US
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",0.6577632220119441,0.002661292406273441,0.7111037600617489,0.5327202737382378,3.0524152106885917e-06,0.6676732914047583,-0.4045768083750555,-0.132447996402343,US
STATS,Baby Keem,0.5206418639438822,0.0026347921084763914,0.5545264086448342,0.14670658682634727,3.669064748201439e-06,0.06025565880445392,-0.5893885615958658,1.156747604968984,US
With You,AP Dhillon,0.8402139546479607,0.0026085622218812166,0.7893924357702063,0.9518819503849444,0.001130524152106886,0.7954354136464089,-0.8092510679199297,-0.11963278684136781,US
Sad Girl,Lana Del Rey,0.6622961594687397,0.002582598628551036,0.30973646488036166,0.2386655260906758,0.0751284686536485,-0.07407708686676737,1.5400274581456181,-0.029093693304647172,US
RUNITUP (feat. Teezo Touchdown),"Tyler, The Creator, Teezo Touchdown",0.5285745044932741,0.002556897293739313,0.6625868342705923,0.11462788708297689,0.0003257965056526208,0.0641493615775328,0.27049925693762944,-0.16039528956921523,US
Renee's Song,Bazzi,0.255465022721349,0.0025314542638001925,0.5865034733708238,0.4418306244653549,0.0,-0.20767976326803614,-1.1548356595022347,-0.0892962173156691,US
safety net (feat. Ty Dolla $ign),"Ariana Grande, Ty Dolla $ign",0.675894971839126,0.0025062656641603454,0.5379865475796671,0.06073567151411462,0.0,0.5576761880652801,-0.03334111123628315,1.5060163672409868,US
No Complaints (feat. Offset & Drake) (Bonus),"Metro Boomin, Offset, Drake",0.6441644096415579,0.0024813276973529863,0.936045870548021,0.17985457656116338,0.002435765673175745,-0.18942803151922907,0.7874798720108752,0.13334089793856124,US
trademark usa,Baby Keem,0.6770282062033248,0.0024566366411078455,0.6074539640533687,0.033468776732249794,1.6546762589928057e-06,0.5893125230965459,0.8622020319118976,0.3527561102240719,US
Comin Out Strong (feat. The Weeknd),"Future, The Weeknd",0.5421733168636605,0.002432188846500649,0.6217885103098468,0.31565440547476475,0.0,0.06487943084748489,0.6275563126773444,-0.41709769351519105,US
Under Ground Kings,Drake,0.8039504549935971,0.002407980736154114,0.46631381629727653,0.38729683490162525,0.0,0.17487653418696308,0.02648267927588194,1.3005748015389127,US
Recognize (feat. Drake),"PARTYNEXTDOOR, Drake",0.6101673787155921,0.0023840088024940087,0.6394310287793584,0.13922155688622753,0.0,0.5452650104760911,1.4455559622044873,-0.0278628539682821,US
4 U,ImDavisss,0.8606121732035401,0.002360269606054066,0.47844304774506574,0.7840034217279725,0.0,-0.04463095964535828,-0.8613305852618482,-1.5824853381109947,US
The Boat I Row,Tame Impala,0.8220822048207789,0.0023367597738308543,0.483956334766788,0.2194183062446535,0.0051387461459403904,0.829505312910849,0.39652362795158647,1.1468284879641613,US
Pretty Little Birds (feat. Isaiah Rashad),"SZA, Isaiah Rashad",0.5841029883390183,0.0023134759976866093,0.3284816407542177,0.33490162532078693,0.003227132579650565,0.08629479609941873,0.5063109355156584,-1.1083225843549112,US
Lean 4 Real (feat. Skepta),"Playboi Carti, Skepta",0.8753442199381254,0.002290415032797366,0.7607233432572501,0.13280581693755344,0.0,0.7214550609579102,-0.4857621256244807,-1.6027217848471107,US
Steppas,A Boogie Wit da Hoodie,0.853812767018347,0.0022675736961450532,0.7452861395964275,0.5198887938408896,0.0,0.49245666661620896,-0.1406813436350356,0.13468034074578206,US
Brooklyn Baby,Lana Del Rey,0.7495552055120519,0.002244948865053553,0.37479325173668554,0.06426432848588536,0.004131551901336074,0.3269742987603566,2.0277151440340093,-0.453805666664425,US
"Here We Go… Again (feat. Tyler, the Creator)","The Weeknd, Tyler, The Creator",0.7030925965798986,0.002222537475764952,0.44646598301907603,0.17450812660393497,0.0,0.8784199539976523,-0.01432589774577062,0.5307209977996497,US
nglimissufr,"AR15!, noevdv",0.42658341171537684,0.002200336522056423,0.5324732605579447,0.16381522668947818,0.0,-0.6982863126759743,-0.7447346509142695,1.6474180862951373,US
Congratulations (feat. Bilal),"Mac Miller, Bilal",0.25206531962875245,0.0021783430538966364,0.4420553534016982,0.18413173652694606,0.001593011305241521,-1.1183194993218581,0.657165922177711,-2.2637549107889403,US
Where Do We Go?,Weston Estate,0.7597543147898417,0.002156554176138137,0.4420553534016982,0.38729683490162525,0.0,-0.020538673736932692,-0.5754978113927284,1.3682347638820276,US
Don’t Mind Me,Roy Woods,0.5410400824994617,0.0021349670472476934,0.6206858529055024,0.23438836612489303,6.8550873586844804e-06,-0.4116124460080424,-0.30004351513652255,0.11049796790190766,US
Summer High,AP Dhillon,0.6101673787155921,0.002113578878070843,0.877605028117764,0.9807527801539776,0.16752312435765673,0.37272530634403356,-0.4805225058587376,-0.1918178938034712,US
Saturn,SZA,0.6985596591231031,0.0020923869306295195,0.3825118535670967,0.32313943541488455,0.0,0.29387782518918637,-0.35383598509416475,2.0871535397899574,US
NIGHT RIDER,Joji,0.8515462982899492,0.002071388516954542,0.7761605469180727,0.00427715996578272,0.9445015416238438,0.32332395241059525,-1.191671338020192,-1.2766941653382324,US
The Remorse,Drake,0.5977018007094047,0.002050580997949636,0.45087661263645396,0.6439264328485885,7.1120246659815e-06,-0.11301411459755616,2.02166942891969,-1.6489868634316487,US
Nangs,Tame Impala,0.5931688632526092,0.0020299617822838734,0.5203440291101556,0.42686056458511545,0.8705035971223021,-0.4167229308977082,-1.4860976640875223,1.7132317896337055,US
I Was Never There,"The Weeknd, Gesaffelstein",0.8322813140985686,0.0020095283253178664,0.28547800198478335,0.12959794696321641,0.00016649537512846866,0.9816030774842425,0.4360654837111913,-0.26642847828135213,US
Magnolia,Playboi Carti,0.6566299876477453,0.001989278128055716,0.8015216672179956,0.4364841745081266,0.0,0.17487653418696308,-0.41688415700063325,1.5460910479867491,US
Love Language,SZA,0.2928617567399114,0.001969208736126271,0.70889844525306,0.545551753635586,0.0,-0.5104151538749185,-0.3869290780651627,-1.9999208789234393,US
Distance,Tory Lanez,0.41411783370918936,0.0019493177387914784,0.5038041680449885,0.6118477331052181,0.0,-0.36294116134455623,-0.46388239473456466,0.1136836697136758,US
Circadian Rhythm,Drake,0.6475641127341545,0.0019296027679818195,0.6945638989965819,0.26860564585115476,0.0,0.4617937572782127,-1.2151488650474638,0.9312505983155531,US
Space Cadet (feat. Gunna),"Metro Boomin, Gunna",0.52290833267228,0.0019100614973557306,0.9228139816958872,0.6449957228400341,1.870503597122302e-05,-0.42524040571381827,-0.10804887657750954,-0.40830081237587723,US
Ransom,Lil Tecca,0.724624049499677,0.0018906916413841124,0.7507994266181499,0.204448246364414,0.0,0.43429448144334326,-1.1448458350038127,2.160895296500992,US
BBL Love - Interlude,Drake,0.4401822240857632,0.0018714909544603753,0.48285367736244356,0.5765611633875106,0.0,-0.2363958212194929,-0.7112241157091875,0.4538297404337975,US
Margaret (feat. Bleachers),"Lana Del Rey, Bleachers",0.2747300069127296,0.001852457230031579,0.3042231778586394,0.16809238665526088,0.10195272353545734,-1.2923193419938204,1.8585934609908359,-0.5975242597634974,US
We Don't Trust You,"Future, Metro Boomin",0.5727706446970298,0.0018335882997537745,0.7882897783658619,0.3327630453378956,0.00045118191161356625,0.21235342337784746,0.22224869250144624,0.13786604255754967,US
Same Yung Nigga (feat. Playboi Carti),"Gunna, Playboi Carti",0.6407647065489612,0.001814882032667997,0.8687837688830082,0.501710863986313,0.0,-0.2823901852264871,-0.42950818594172296,-1.4030362031003898,US
Don't Play (feat. The 1975 & Big Sean),"Travis Scott, The 1975, Big Sean",0.8345477828269664,0.0017963363343984629,0.6537655750358365,0.08147989734816082,0.0,0.8134437889718986,1.0753710679308228,0.2801365893785456,US
$$$ (feat. Normani),"Gunna, Normani",0.6362317690921658,0.0017779491463703057,0.6658948064836258,0.10179640718562874,0.00328879753340185,0.28097993475336264,-0.4197486744000367,-1.4591117952188941,US
Fell In Luv (feat. Bryson Tiller),"Playboi Carti, Bryson Tiller",0.7540881429688474,0.0017597184450488523,0.6537655750358365,0.2055175363558597,0.0,0.4462189461858972,-0.06391515624298158,1.5463082549284606,US
Antidote,Travis Scott,0.5943020976168081,0.0017416422411962174,0.7166170470834713,0.09431137724550898,0.0001541623843782117,0.7289991100807505,0.7473622338594306,0.3896450891580657,US
PROBLEMATIC,"¥$, Kanye West, Ty Dolla $ign",0.9558038597962444,0.0017237185791483256,0.4332340941669425,0.7615483319076133,0.0,1.4870543687145439,-0.23117994107247108,1.2461282614832443,US
Over The Top (feat. Drake),"Smiley, Drake",0.5614383010550411,0.0017059455361092546,0.8478332782004633,0.23973481608212147,0.0,0.6924956465831361,-0.8257760225657347,0.7111837652049077,US
Let It Go,Playboi Carti,0.5977018007094047,0.0016883212214637844,0.6835373249531372,0.5508982035928144,0.0,0.6676732914047583,-0.8689021237145429,1.3298253363560535,US
Saved,Khalid,0.5047765828450982,0.001670843776107045,0.7441834821920831,0.5541060735671515,0.0,-0.5447284095626761,-0.061036244283782105,-1.420485160751209,US
Members Only (feat. PARTYNEXTDOOR),"Drake, PARTYNEXTDOOR",0.38238727151162133,0.0016535113717905947,0.6427390009923918,0.15098374679213,0.0,-0.18334412093629324,0.9636836784736791,-1.0239376875000148,US
In The Night,The Weeknd,0.7676869553392337,0.0016363222104851527,0.48616164957547703,0.5391360136869119,0.0,0.7418970005165743,0.35813333697566146,1.7282190686117946,US
Die For You,Joji,0.5841029883390183,0.0016192745237582074,0.4497739552321095,0.12745936698032503,0.13052415210688592,0.16124857448118723,0.012865425708868424,0.9963402785150828,US
Deceiving Eve,Tory Lanez,0.3903199120610133,0.0016023665721680569,0.4740324181276878,0.39050470487596234,0.0,-0.6537520872088848,-0.04433855492042515,-0.8427508969557184,US
BACKSTREETS (FEAT. TEEZO TOUCHDOWN),"Don Toliver, Teezo Touchdown",0.6452976440057567,0.0015855966446729486,0.7541073988311833,0.7038066723695465,0.0,0.6567222523554739,-0.18865841143509485,0.3524302998115052,US
GET OFF ME (with Travis Scott),"Kid Cudi, Travis Scott",0.45831397391294487,0.0015689630580517644,0.7893924357702063,0.022455089820359278,0.0,0.003796968594810187,0.06429718785996705,0.05988875048314122,US
my mine,Jhené Aiko,0.7438890336910576,0.001552464156342248,0.5997353622229574,0.789349871685201,0.0,0.08215773690302255,0.44622804292716545,0.9946750252952943,US
Fuck The World (Summer in London),Brent Faiyaz,0.3155264440238886,0.001536098310292111,0.6780240379314149,0.21300256629597944,0.003442959917780062,-1.8165090778195638,0.37326201932125475,-1.6394297579963453,US
highway 95,Baby Keem,0.9444715161542557,0.001519863916820352,0.7783658617267617,0.4172369546621043,0.0,0.6618327372451399,-1.712811980874481,-1.27930064863877,US
Sex Songs,Tory Lanez,0.5682377072402343,0.0015037593984963404,0.3461241592237292,0.34773310521813505,0.0002548818088386434,-0.08308127452951203,0.7493774722308701,-1.5201831469967617,US
Money Trees,"Kendrick Lamar, Jay Rock",0.5988350350736036,0.0014877832030275595,0.7188223618921602,0.3306244653550042,0.0,0.16708912864080533,2.535368084359449,-1.748105631165971,US
Lost In The World,"Kanye West, Bon Iver",0.8424804233763584,0.0014719338027608941,0.5997353622229574,0.25898203592814373,0.00894141829393628,0.6795977561473123,0.6594690517450705,-0.1162298780878882,US
Do Not Disturb,Drake,0.7824190020738188,0.001456209694195909,0.6107619362664022,0.4482463644140291,0.0,0.5107083983650162,1.0476039620843438,1.835374493189441,US
Silver Soul,Beach House,0.756354611697245,0.0014406093975096734,0.3218656963281509,0.08789563729683489,0.00010894141829393629,0.5394244563164727,1.265379257237988,0.5339429007683694,US
Purity (feat. Frank Ocean),"A$AP Rocky, Frank Ocean",0.41638430243758706,0.0014251314560913553,0.5831955011577904,0.29640718562874246,0.0,-0.8839672636671732,0.7425688454473635,0.5469391161141035,US
Having Our Way (feat. Drake),"Migos, Drake",0.6067676756229956,0.0014097744360903608,0.9514830742088436,0.19910179640718562,0.0,1.0037485120061287,0.9704491215777978,0.2063586315105589,US
Better,Khalid,0.6611629251045408,0.0013945369259724671,0.6956665564009263,0.08254918733960649,0.32579650565262075,-0.5532458843787862,0.2669725897876101,-0.8053913029813501,US
Poetic Justice,"Kendrick Lamar, Drake",0.6418979409131601,0.0013794175360883898,0.7871871209615174,0.6492728828058169,0.0,-0.47293826468403444,1.2866832057360642,0.5674651721058352,US
Wat's Wrong (feat. Zacari & Kendrick Lamar),"Isaiah Rashad, Zacari, Kendrick Lamar",0.7767528302528245,0.0013644148982494553,0.7077957878487156,0.2974764756201882,0.0,0.4099588391116002,1.727487810368892,0.2057432118423761,US
PERSIAN RUGS,PARTYNEXTDOOR,0.48211189556112094,0.0013495276653172628,0.7761605469180727,0.11997433704020527,0.0005046248715313464,-0.02783936643645586,-0.5249153282695935,-0.35494030702876606,US
Gone Girl,SZA,0.49344423920310954,0.0013347545107982306,0.4023596868452972,0.4086826347305389,0.0,0.07850739055326098,0.4786733807073435,1.0791685256210464,US
2016,d4vd,0.8572124701109436,0.0013200941284507994,0.11787407652442389,0.5754918733960649,0.0,0.4871028253032254,-1.0471211685487865,2.062138540336189,US
way back,Travis Scott,0.6248994254501773,0.001305545231901073,0.3659719925019297,0.14456800684345594,0.0,0.7285123972341156,0.8885440763385728,-0.10493511711889318,US
I Hate U,SZA,0.46964631755493347,0.001291106554264676,0.5170360568971222,0.364841745081266,0.0,-0.1517077859050272,-0.5306731521879925,-0.4977176700470885,US
"Hold On, We're Going Home","Drake, Majid Jordan",0.4662466144623369,0.0012767768477799368,0.786084463557173,0.2696749358426005,2.805755395683453e-05,0.1464038326588238,0.2462444236813739,-0.7341836272569482,US
Daisies,Weston Estate,0.4685130831907346,0.001262554883449285,0.6350203991619805,0.3295551753635586,9.064748201438849e-06,0.035189947202758504,-0.1076746180228136,-0.5167594786037922,US
F o r C e r t a i n,PARTYNEXTDOOR,0.5829697539748195,0.0012484394506866447,0.6868452971661707,0.8845166809238665,0.006125385405960945,-0.2597580378579662,0.1320811699393187,-0.9850938460906185,US
