name,artists,energy,ranking,danceability,valence,instrumentalness,loudness,duration_ms,tempo,country
Creepin' (with The Weeknd & 21 Savage),"Metro Boomin, The Weeknd, 21 Savage",0.69176025293791,0.0012344293569745979,0.7188223618921602,0.1306672369546621,0.0,0.49245666661620896,0.15469502337883057,-0.8097716429725307,US
DEEP IN THE WATER,Don Toliver,0.6124338474439899,0.0012205234275279864,0.6692027786966591,0.08254918733960649,0.00021479958890030832,0.6306831150605089,-0.5803919617233675,0.13641799627947368,US
Jukebox Joints (feat. Joe Fox & Kanye West),"A$AP Rocky, Joe Fox, Kanye West",0.9070747821356935,0.0012067205049661744,0.24247436321534901,0.5541060735671515,0.0,0.6688900735213453,1.6292737288808017,-1.9094903888575745,US
Poison Ivy,Tory Lanez,0.8912095010369094,0.001193019448991528,0.7607233432572501,0.7626176218990589,0.0,0.43453783786666056,-0.3289046075274973,-0.5141167941463027,US
Crossfaded,Don Toliver,0.5648380041476377,0.0011794191360754436,0.61517256588378,0.5102651839178785,3.8746145940390545e-06,0.1743898213403283,-0.7447778345936574,-1.4047738586340814,US
Belong To The World,The Weeknd,0.9694026721666307,0.0011659184591514826,0.483956334766788,0.3488023952095808,0.0,0.4311308479402167,1.3876322535853938,0.026221674517867583,US
Above And Beyond,Jhené Aiko,0.47304602064753004,0.0011525163273147232,0.5412945197927006,0.41509837467921296,0.0,-0.22203779224376474,-0.06852141537770073,-0.26465462159070896,US
Biking,"Frank Ocean, JAY-Z, Tyler, The Creator",0.5217750983080811,0.0011392116655275508,0.671408093505348,0.24935842600513256,5.0359712230215825e-06,0.19337162235908786,0.9608047665144797,1.002711682138618,US
House Of Balloons / Glass Table Girls,The Weeknd,0.5761703477896263,0.0011260034143329989,0.6592788620575589,0.20658682634730538,0.003699897225077081,-0.09184210576893984,2.829146655235959,-1.1328669687683044,US
LOYAL (feat. Drake),"PARTYNEXTDOOR, Drake",0.5977018007094047,0.0011128905295731961,0.8831183151394864,0.17985457656116338,0.0015313463514902363,0.41239240334477445,-0.18425367613751964,-0.5551327049728142,US
sum bout me,noevdv,0.5682377072402343,0.0010998719821135872,0.7474914544051164,0.1616766467065868,0.0,-1.0847363129040528,-0.8338945542906773,0.17551524578753364,US
The Worst,Jhené Aiko,0.4662466144623369,0.0010869467575749248,0.523652001323189,0.09431137724550898,1.3360739979445015e-06,-0.27119578975388553,0.6293268435322521,-0.9190629358103394,US
SICKO MODE,Travis Scott,0.8243486735491766,0.0010741138560688146,0.8489359356048077,0.4396920444824636,0.0,1.0531498659395666,1.468918332753391,1.257097212039672,US
Awkward,SZA,0.5342406763142685,0.0010613722919399216,0.6107619362664022,0.38729683490162525,0.00012538540596094552,-0.9869070307304458,-0.47175621894297526,-0.010269091689655455,US
Flex,"Playboi Carti, Leven Kali",0.6724952687465294,0.001048721093513949,0.7563127136398722,0.25149700598802394,0.0,0.6017237006857348,0.42732798591502086,0.35554359930936974,US
FML,Kanye West,0.46737984882653577,0.0010361593028509475,0.5104201124710553,0.09110350727117192,0.0,0.20870307702808588,0.3648555964003923,0.18369670725866466,US
New Choppa,"Playboi Carti, A$AP Rocky",0.6826943780243191,0.0010236859755023975,0.7816738339397951,0.4172369546621043,0.0,0.9292814464709952,-1.219654362263611,0.2851685501948611,US
Midnight's Interlude,Tory Lanez,0.6826943780243191,0.0010113001802753985,0.28547800198478335,0.4557313943541488,0.0,-0.28385032376639174,-1.3724382199383272,-0.5523090147305653,US
On tha linë,Yeat,0.6702288000181317,0.0009990009990010762,0.7794685191311062,0.09003421727972624,7.070914696813978e-06,-0.2310419799065094,-0.8058971354874623,1.0434379837095138,US
Same Old Song,"The Weeknd, Juicy J",0.6339653003637682,0.000986787526306987,0.8059322968353735,0.39905902480752775,1.685508735868448e-05,0.7550382473757155,1.457964072748637,-0.3735839028589984,US
BURN,"¥$, Kanye West, Ty Dolla $ign",0.9999999999999999,0.0009746588693959612,0.5909141029882017,0.7497861420017108,6.18705035971223e-06,0.44573223333926243,-1.4295990168882327,-0.553141641340459,US
Too Good,"Drake, Rihanna",0.7370896275058645,0.0009626141478265016,0.8048296394310289,0.38729683490162525,5.015416238437821e-05,0.049304619755169386,0.7571505345207088,-0.08278000906432603,US
Swim Good,Frank Ocean,0.7540881429688474,0.0009506524933020621,0.6493549454184586,0.7230538922155687,0.0027646454265159302,-0.03440998986602627,0.668105787622669,1.439551043077285,US
Belong To The World,The Weeknd,0.9694026721666307,0.0009387730494621049,0.483956334766788,0.3488023952095808,0.0,0.4311308479402167,1.3876322535853938,0.026221674517867583,US
all day,noevdv,0.29739469419670683,0.0009269749716758202,0.5931194177968906,0.18092386655260903,1.3052415210688592e-05,-1.0942272134134325,-1.5634252393116201,-0.9458517919547507,US
Gasoline,The Weeknd,0.836814251555364,0.0009152574268436187,0.7320542507442939,0.2942686056458511,0.002117163412127441,0.2352289271696857,0.020048311047071114,0.09858778726473034,US
Swim,Chase Atlantic,0.611300613079791,0.0009036195932006219,0.6636894916749367,0.045230966638152265,0.0,0.39243717663274524,0.2593002894163435,-0.005381935501147767,US
More Than Friends,"Tory Lanez, PARTYNEXTDOOR",0.6396314721847625,0.000892060660124816,0.7673392876833169,0.1573994867408041,1.3669064748201439e-05,0.34765959474233815,0.1836280885687853,0.9310333913738417,US
Young Metro,"Future, Metro Boomin, The Weeknd",0.7495552055120519,0.0008805798279483135,0.7188223618921602,0.18627031650983744,0.0,0.18120380119321644,-0.07810819220183499,-0.2978872836725597,US
Insane,"AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr",0.6452976440057567,0.0008691763077730563,0.8070349542397179,0.28785286569717705,2.6207605344295993e-05,0.24617996621897,-0.06783047650749287,-0.7716518247021723,US
Good Days,SZA,0.7393560962342621,0.0008578493212898497,0.4100782886757085,0.40333618477331046,8.324768756423434e-06,-0.07991764102638547,0.9850308106511432,0.026040668733107696,US
Rockstar Made,Playboi Carti,0.6906270185737111,0.0008465981006027246,0.7816738339397951,0.3701881950384944,0.0,0.5625433165316285,-0.2475609501203161,1.0757656168675673,US
Feel No Ways,Drake,0.7642872522466371,0.0008354218880535225,0.5710662697100012,0.1819931565440547,6.7831449126413155e-06,0.23376878862978107,0.4301061359556484,2.6620641133431993,US
Phone Numbers,"Dominic Fike, Kenny Beats",0.6079009099871945,0.0008243199360526976,0.9040688058220313,0.7925577416595381,0.0,0.40217143356544244,-0.9204778314636014,-1.2769837745938482,US
Fancy,"Drake, T.I., Swizz Beatz",0.9988667656358011,0.0008132915069130053,0.5137280846840888,0.2621899059024807,2.034943473792395e-06,0.5988034236059255,1.5634474069337059,-1.1978480454969782,US
GREECE (feat. Drake),"DJ Khaled, Drake",0.3778543340548259,0.0008023358726849672,0.6868452971661707,0.19268605645851153,0.0,-0.6586192156752332,0.12230726383783648,-1.2472988258932838,US
Alright,Kendrick Lamar,0.8651451106603356,0.000791452314998109,0.8070349542397179,0.5594525235243798,0.0,0.5031643492421758,0.12321412110498431,-0.37101362071541255,US
Coming Down,The Weeknd,0.732556690049069,0.0007806401249024209,0.6945638989965819,0.3306244653550042,2.476875642343268e-05,0.6764341226441858,1.2186689106999766,0.02499083518150251,US
Waves,Kanye West,0.6611629251045408,0.0007698986027160348,0.5434998346013895,0.035607356715141134,7.5334018499486125e-06,0.8448367675798469,-0.42032445679187663,-0.8757663520958582,US
Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",0.8277483766417731,0.0007592270578726801,0.8390120189657074,0.625748502994012,0.0,0.5880957409799588,-0.2942569020985316,-0.8075995735554161,US
Care,Sonder,0.2033362419682014,0.0007486248087753555,0.3262763259455288,0.06757912745936698,7.738951695786228e-06,-2.13214235886227,-0.6662411163466958,0.23307508534106655,US
Baby Came Home 2 / Valentines,The Neighbourhood,0.56257153541924,0.0007380911826493364,0.16087771529385822,0.07827202737382377,0.003237410071942446,-0.4167229308977082,2.5869869757878954,-1.6720832015669658,US
Fair Trade (with Travis Scott),"Drake, Travis Scott",0.5240415670364788,0.0007276255154013977,0.6636894916749367,0.2750213857998288,0.0,-0.12250501510693583,1.1573480859690277,1.7251419702708832,US
Middle of the Ocean,Drake,0.7982842831726028,0.0007172271514799267,0.6140699084794355,0.2354576561163387,0.0,0.5348006842734416,2.0960749085052006,-1.5954815534567297,US
Lost Kids Get Money,Brent Faiyaz,0.69176025293791,0.0007068954437376984,0.7375675377660162,0.5797690333618476,0.0012538540596094552,0.40776863130174346,-0.46471727920273254,1.0944092126978,US
Fire & Desire,Drake,0.2826626474621216,0.0006966297532968735,0.725438306318227,0.2568434559452524,0.0,-1.5500337942869782,0.39364471599238704,-1.4610666576942972,US
24/7,The Neighbourhood,0.8402139546479607,0.0006864294494199896,0.5765795567317236,0.2151411462788708,0.0018602261048304212,0.8348591542238325,0.13242663937442262,-0.04780969144878316,US
Texts Go Green,Drake,0.707625534036694,0.0006762939093767351,0.7728525747050393,0.5359281437125748,0.20041109969167523,0.8358325799171021,1.4113400935694016,-0.04654265095546652,US
Afterthought,"Joji, BENEE",0.6158335505365865,0.0006662225183211579,0.6008380196273019,0.16595380667236953,0.08643371017471736,0.004040325018127482,-0.2289056006247035,-1.3315751192773244,US
Espectacular,"Sky Rompiendo, Rauw Alejandro",0.6962931903947055,0.0006562146691651005,0.8610651670525968,0.47390932420872534,1.7677286742034946e-05,0.9424226933301364,-0.36035672068175156,-0.19156448570480766,US
Parking Lot,"Mustard, Travis Scott",0.6260326598143762,0.0006462697624565195,0.7276436211269159,0.39905902480752775,2.6824254881808838e-05,0.204809374255007,-0.5103192446364522,-0.7325545751941123,US
living room flow - Bonus,Jhené Aiko,0.47644572374012667,0.0006363872062600251,0.6989745286139597,0.29533789563729684,0.0003042137718396711,-0.3787593288601895,0.744296192622883,0.17117110695330456,US
Weston Road Flows,Drake,0.8356810171911652,0.0006265664160403084,0.6162752232881245,0.3370402053036783,0.0,0.26759533147090386,0.6155080661280946,-1.3541284400583629,US
Pyramids,Frank Ocean,0.7336899244132679,0.0006168068145440131,0.3703826221193076,0.12318220701454233,7.831449126413154e-05,0.4715280142109099,5.500834531612257,-0.44504498668206327,US
ESCAPE PLAN,Travis Scott,0.570504175968632,0.000607107831690934,0.8544492226265301,0.4332763045337895,0.0,0.32308059598727773,-0.8804177715513407,1.2249505846663782,US
R.I.P. SCREW,Travis Scott,0.6872273154811146,0.0005974689044594417,0.598632704818613,0.5573139435414884,1.644398766700925e-05,0.5021909235489062,-0.3622136188954352,-1.6412398158439405,US
Hennessy Memories,Tory Lanez,0.7280237525922736,0.0005878894767783471,0.7320542507442939,0.1306672369546621,0.0,0.533827258580172,-0.1181826466738917,-1.566629231366059,US
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)","A$AP Rocky, Drake, 2 Chainz, Kendrick Lamar",0.7824190020738188,0.0005783689994216523,0.8698864262873527,0.6706586826347305,0.0,0.2851169939497588,0.3312730883963304,-0.8802552955578945,US
Understand,Tory Lanez,0.5217750983080811,0.0005689069299015248,0.8522439078178411,0.501710863986313,0.0,-0.2952880756623111,0.6942031245328122,-0.806115326120388,US
Power is Power (feat. The Weeknd & Travis Scott),"SZA, The Weeknd, Travis Scott, Game of Thrones",0.7268905182280747,0.0005595027323661572,0.48836696438416594,0.14670658682634727,0.0,0.13545279360953952,0.007107601790469474,2.1586870259269264,US
I THINK,"Tyler, The Creator",0.6532302845551488,0.0005501558774985149,0.8401146763700519,0.42365269461077837,0.0,-0.048524662418437156,0.017845943398283517,0.02868335319059721,US
Sidewalks,"The Weeknd, Kendrick Lamar",0.813016329907188,0.0005408658424177482,0.5269599735362225,0.6289563729683489,0.0,0.7070970319821818,0.29633749177144475,1.0695752190287913,US
Hasta Cuando,Kali Uchis,0.7336899244132679,0.0005316321105794941,0.6449443158010808,0.3659110350727117,0.0,-0.055338642271325296,-1.1706408861582398,-1.0601026432949707,US
While We're Young,Jhené Aiko,0.8934759697653071,0.0005224541716830622,0.6449443158010808,0.8299828913601368,2.024665981500514e-06,0.49367344873279606,0.36543137879223214,0.2802089916924497,US
How Bout Now,Drake,0.45491427082034835,0.0005133315215750667,0.7993163524093067,0.4674935842600513,0.0,-0.07845750248648127,0.35688101027340974,0.06441389510212965,US
ICE AGE (FEAT. TRAVIS SCOTT),"Don Toliver, Travis Scott",0.7869519395306142,0.0005042636621583885,0.7750578895137282,0.5241659538066723,0.0,0.5267699223039666,0.10690508485611928,1.2202806354195823,US
sky,"noevdv, midwxst",0.5410400824994617,0.0004952501013011368,0.6504576028228031,0.14777587681779294,0.00447070914696814,-0.7270023706274311,-0.9976182774103514,-0.4092782436135788,US
Oxytocin,Billie Eilish,0.6747617374749271,0.00048629035274760923,0.7640313154702836,0.1552609067579127,0.566289825282631,0.06439271800085009,-0.007776373038591813,0.16899903753619003,US
Love Scars,Trippie Redd,0.6906270185737111,0.00047738393603058427,0.6504576028228031,0.2429426860564585,0.0,0.17487653418696308,-0.961617483360562,-0.03854219526909485,US
Chicago Freestyle (feat. Giveon),"Drake, Giveon",0.5059098172092971,0.000468530376386056,0.7397728525747052,0.005239520958083832,0.0,0.13009895229655621,0.13983983766936128,0.0964519190045679,US
Broke In A Minute,Tory Lanez,0.7903516426232108,0.00045972920466841316,0.9536883890175325,0.8203592814371258,0.0,0.5951530772561642,-1.1335605001237505,-0.009907080120136195,US
Foreign,Playboi Carti,0.796017814444205,0.00045097995726783857,0.7695446024920058,0.24508126603934985,0.0,0.6927390030064534,-0.9771060297010551,0.096741528260183,US
The Zone,"The Weeknd, Drake",0.4311163491721723,0.0004422821760283746,0.6504576028228031,0.24935842600513256,0.000775950668036999,-0.4461690581191173,2.9837586220047667,0.7119801906578493,US
HONEST,Baby Keem,0.6045012068945979,0.0004336354081686533,0.6747160657183815,0.3616338751069289,3.4635149023638234e-05,-0.18212733881970591,-0.5484504335360493,-1.493140882753687,US
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",0.7370896275058645,0.0004250392062028485,0.47292976072334336,0.8738237810094096,0.0,0.578118127623944,-1.2839980445517192,0.7987543638715722,US
ORANGE SODA,Baby Keem,0.6362317690921658,0.00041649312786362636,0.8445253059874298,0.0772027373823781,0.0,0.05344167895156577,-1.164393647206777,-1.275752935257483,US
Valerie,The Weeknd,0.595435331981007,0.000407996736026206,0.6394310287793584,0.445038494439692,7.153134635149024e-06,0.3452260305091639,1.0914785803425437,1.0020238601565317,US
Lonely Star,The Weeknd,0.7008261278515009,0.00039954959863441886,0.4619031866798986,0.14670658682634727,0.02918807810894142,-0.1363763312360294,1.990188526645844,1.3654472747967308,US
K-POP,"Travis Scott, Bad Bunny, The Weeknd",0.6974264247589043,0.0003911512886261015,0.8268827875179183,0.5348588537211292,3.432682425488181e-06,0.5907726616364505,-0.3678131026560782,0.02868335319059721,US
blank,"noevdv, kashglock",0.5195086295796834,0.00038280138386315166,0.37920388135406335,0.12532078699743368,0.00037718396711202464,-0.8618218291452872,-1.0637324905533674,-0.8281618307040994,US
Kelly Price (feat. Travis Scott),"Migos, Travis Scott",0.7744863615244268,0.0003744994670584756,0.7507994266181499,0.43006843455945243,0.0,0.5698440092311515,2.2046818621660007,0.06137299791816931,US
Summer Bummer (feat. A$AP Rocky & Playboi Carti),"Lana Del Rey, A$AP Rocky, Playboi Carti",0.6475641127341545,0.0003662451257082644,0.7673392876833169,0.1092814371257485,2.076053442959918e-05,-0.12858892568987165,0.7182708285117199,0.5320966417638215,US
ARE WE STILL FRIENDS?,"Tyler, The Creator",0.5603050666908422,0.0003580379520229382,0.16749365971992505,0.2974764756201882,2.4563206577595065e-06,0.004040325018127482,0.7874798720108752,2.426394581586281,US
Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",0.5818365196106207,0.00034987754286008865,0.6780240379314149,0.7284003421727971,0.0,0.40655184918515613,-0.12617162736067022,-0.007554004918262296,US
family ties (with Kendrick Lamar),"Baby Keem, Kendrick Lamar",0.6894937842095122,0.00034176349965830966,0.7133090748704378,0.11676646706586824,0.0,0.6299530457905566,0.5944488251465504,0.5016514687672671,US
Wavy (Remix) [feat. Travis Scott],"Lil Keed, Travis Scott",0.5410400824994617,0.00033369542837258237,0.9073767780350647,0.3445252352437981,0.0,0.06487943084748489,0.4299190066783004,-1.6036268137709087,US
Clouded,Brent Faiyaz,0.3869202089684167,0.0003256729394105484,0.5721689271143456,0.5840461933276304,0.0,-0.17604342823677052,-1.4487293868571132,-1.9939476880263745,US
The God Hour,"A$AP ANT, A$AP Rocky",0.805083689357796,0.0003176956475696713,0.786084463557173,0.37446535500427713,1.4182939362795476e-06,0.13642621930280932,-0.8017227131466231,0.35047543733610215,US
Only 1 (Interlude) (with Travis Scott),"Metro Boomin, Travis Scott",0.26793060072753644,0.00030976317197506376,0.2788620575587165,0.3808810949529512,0.0,-0.9720622889080827,-1.8757008195259872,-1.5214863886470305,US
Mile High (feat. Travis Scott & Metro Boomin),"James Blake, Travis Scott, Metro Boomin",0.41638430243758706,0.00030187513601931393,0.7607233432572501,0.20658682634730538,6.392600205549846e-05,-0.4410585732294511,-0.24720108612541616,-0.19337454355240294,US
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Justin Bieber, Future",0.7234908151354781,0.00029403116730386536,0.8753997133090751,0.43862275449101795,2.1788283658787257e-05,0.9081094376423788,0.39555919244525467,0.6048609672371562,US
Streets,Adrian,0.2509320852645536,0.0002862308975781769,0.6669974638879702,0.9999999999999999,0.9712230215827338,-1.7099189644065294,-1.5269638193483588,0.967162146011845,US
MAFIA,Travis Scott,0.554638894869848,0.0002784739626844335,0.8720917410960416,0.37446535500427713,6.8961973278520045e-06,0.11282064624101855,0.4207064884088621,-0.3731494889755755,US
summer sunset,"ADTurnUp, neiren!",0.3869202089684167,0.0002707600024993706,0.7474914544051164,0.254704875962361,0.9064748201438849,-1.8138321571630718,-0.9243211789291328,0.5319156359790622,US
One Time (with Don Toliver feat. Future),"NAV, Don Toliver, Future",0.7166914089502849,0.00026308866087876304,0.7938030653875843,0.8502994011976047,0.0,0.5567027623720104,-0.30879540749248896,-0.9870125074090694,US
Loner,Lil Evaded,0.7212243464070804,0.00025545958560302395,0.783879148748484,0.6471343028229255,0.39568345323741005,-0.6705436804177876,-1.229413873805297,0.9635058291597024,US
16,Baby Keem,0.8832768604875174,0.00024787242832369216,0.7022825008269932,0.5722840034217279,2.37410071942446e-06,0.7433571390564788,-0.7878607520630776,-0.9503769365737391,US
Resort,ADTurnUp,0.44584839590675746,0.0002403268445085871,0.8114455838570958,0.7273310521813515,0.8365878725590955,-1.3502381707433684,-0.5016825087588538,0.38772642783961475,US
Heaven or Hell,Don Toliver,0.6645626281971374,0.0002328224933918488,0.6460469732054253,0.43113772455089816,3.669064748201439e-05,0.0052571071347148205,-0.39281645302172563,1.4389356234091029,US
9am in Calabasas (Sped Up),Adrian,0.3563228811350475,0.00022535903792175738,0.4652111588929321,0.9540205303678357,0.9362795477903392,-1.831353819641927,-1.6549026668151836,-1.3960493798086717,US
Around Me (feat. Don Toliver),"Metro Boomin, Don Toliver",0.7552213773330462,0.00021793614470966283,0.6956665564009263,0.030153977758768172,0.01408016443987667,1.1181260309653205,-0.27714177050109073,-0.010739706730029927,US
Dreamcatcher (feat. Swae Lee & Travis Scott),"Metro Boomin, Swae Lee, Travis Scott",0.2577314914497467,0.00021055348398091311,0.6725107509096926,0.07185628742514968,0.0,-0.5649269926980228,0.01650724933725576,1.9432901420630766,US
Too Late,The Weeknd,0.975068843987625,0.00020321072952644847,0.6317124269489471,0.204448246364414,5.611510791366906e-05,0.6864117360002003,0.42031783529437017,-0.007445401447406569,US
NEW DROP,Don Toliver,0.7087587684008929,0.0001959075586539516,0.7640313154702836,0.3060307955517536,0.02147995889003083,0.32283723956396043,0.09442500151298956,-0.010956913671741378,US
7AM in Uk,Nacho Miranda,0.44698163027095633,0.00018864365214121825,0.31966038151946197,0.005453378956372962,0.9650565262076053,-2.874622806403748,0.2302664623078168,2.827974015653791,US
Don't,Bryson Tiller,0.400519021338803,0.00018141869418863976,0.7728525747050393,0.16488451668092385,0.0,0.6048873341888614,-0.17964741700280049,-0.8431853108391413,US
Summer Night,"ADTurnUp, prod. night",0.4991104110241038,0.00017423237237479405,0.7022825008269932,0.11035072711719418,0.9434737923946558,-0.6452346123927747,-0.6309168666073183,-0.009943281277088276,US
Universe at 9pm,Adrian,0.5059098172092971,0.0001670843776107045,0.6140699084794355,0.6300256629597947,0.775950668036999,-1.2692004817786644,-1.4648512938286302,0.7490863765335546,US
IN THE DARKNESS - Sped Up,"DXSTINY, HOOL",0.4866448330179164,0.00015997440409543096,0.6526629176314921,0.0049187339606501235,0.2250770811921891,-1.7021315588603716,-1.399658332512558,0.6005892307168302,US
Late Night Vibes,Sebazz,0.39711931824620644,0.00015290214927232704,0.5666556400926233,0.12639007698887936,0.8848920863309352,-1.5945680197540677,1.216840801605885,0.3520320870850344,US
Sunset in Calabasas 2,Adrian,0.1976700701472071,0.00014586731378707363,0.6372257139706694,0.19910179640718562,0.8633093525179856,-2.69356562745558,1.9967956295922067,-0.1227460863392318,US
Whole Lotta Heaven,Zappy,0.44584839590675746,0.00013886960144415816,0.5401918623883561,0.3776732249786142,0.0010996916752312436,-1.3667864075289535,-1.137173534632546,-1.7192895102322525,US
Les,Childish Gambino,0.7608875491540406,0.00013190871916624047,0.5280626309405669,0.10072711719418306,9.660842754367934e-05,0.24423311483243057,1.5333051987208872,-0.6295984848228873,US
Sorry 4 What? // LV BELT,Tory Lanez,0.8028172206293982,0.00012498437695307452,0.6394310287793584,0.204448246364414,0.0,0.04881790690853458,-0.8081282922558419,0.20697405117874115,US
Impossible,Travis Scott,0.5240415670364788,0.00011809628784020809,0.4773403903407213,0.2782292557741659,2.589928057553957e-05,-0.11861131233385695,0.4567936498174275,1.0015532451161577,US
"Darling, I (feat. Teezo Touchdown)","Tyler, The Creator, Teezo Touchdown",0.9240732975986762,0.00011124416786079117,0.3406108722020069,0.3488023952095808,0.0,1.1806686317579,0.6198408286266898,-0.822188639807035,US
Sunset,ADTurnUp,0.33252495948687144,0.00010442773600671806,0.7662366302789725,0.5327202737382378,0.8920863309352518,-2.3290177053260703,-0.7175001437802424,0.42436199867494506,US
Cinderella,"Future, Metro Boomin, Travis Scott",0.4639801457339392,9.764671418799331e-05,0.8952475465872755,0.12318220701454233,0.0,0.07339690566359497,-0.5892158268783139,0.3536611391478698,US
DIE FOR ME,Chase Atlantic,0.8164160329997846,9.090082719764858e-05,0.6074539640533687,0.41509837467921296,0.00013360739979445015,0.8579780144389882,-0.056976978421310845,0.3506926442778136,US
Rehab (Winter In Paris),Brent Faiyaz,0.271330303820133,8.418980267221876e-05,0.5346785753666338,0.26860564585115476,8.324768756423433e-05,-0.8883476792868871,-0.4385911531729973,0.8662333204299277,US
want u,noevdv,0.327992022030076,7.75133710566589e-05,0.6118645936707466,0.0591317365269461,0.6125385405960945,-1.6636812439762179,-1.5738037169245342,-0.8422078796014397,US
ILoveUIHateU,Playboi Carti,0.7824190020738188,7.08712655674848e-05,0.6835373249531372,0.07827202737382377,0.0,0.33841205065627594,-1.0889661538757507,0.532350049862485,US
Lean 4 Real,LL Clawz,0.5659712385118366,6.426322215791203e-05,0.39684639982357484,0.3167236954662104,1.0,0.18631428608288242,-0.4429095211117965,1.1465388787085466,US
Lavender Sunflower,Tory Lanez,0.8300148453701709,5.768897948188467e-05,0.598632704818613,0.9935842600513257,0.0,0.4810189147202896,-0.846489794112175,-1.1363060786787356,US
528 Hz Full Body Aura Cleanse,Feed Your Soul,0.01147966410933445,5.1148278860546625e-05,0.12118204873745728,0.022562018819503843,0.6402877697841727,-7.351164213327867,-1.2778515675188282,-1.7265659427795863,US
TBH,PARTYNEXTDOOR,0.7688201897034326,4.464086424715852e-05,0.5280626309405669,0.12745936698032503,1.5313463514902364e-06,0.0403004320924245,-1.2623054429391511,0.16809400861239265,US
2 Am In Kyoto - Kitt Katt Mix,"MPM Beats, Kitt Katt",0.36425552168443953,3.816648219534535e-05,0.42110486271915326,0.5327202737382378,0.8324768756423433,-2.2713422329998396,-1.1456087466730005,0.6506554307813186,US
Flocky Flocky (feat. Travis Scott),"Don Toliver, Travis Scott",0.6101673787155921,3.172488182490163e-05,0.8114455838570958,0.17023096663815226,0.0,0.7280256843874808,-0.3923846162278457,0.5686236091282967,US
Vvs diamond,empireofyu,0.8141495642713868,2.531581478959488e-05,0.7386701951703607,0.29213002566295976,0.0,0.06804306435061168,-1.0740389953673015,-0.024604749842610824,US
10 pm drive,Kitt Katt,0.5535056605056491,1.893903524563534e-05,0.5909141029882017,0.1189050470487596,0.8520041109969168,-1.479217075101606,-1.5769129418404697,0.712812817267744,US
Pussy & Millions (feat. Travis Scott),"Drake, 21 Savage, Travis Scott",0.6974264247589043,1.2594299819923549e-05,0.7530047414268388,0.3659110350727117,0.0,0.3301379322634834,0.44988426111534874,0.06542752749678327,US
Hotel,Montell Fish,0.48097866119692206,6.281367579408226e-06,0.18072554857205872,0.16809238665526088,0.017163412127440904,-0.1697161612305174,-0.19346619440695798,2.17432592573015,US
Metro Spider (with Young Thug),"Metro Boomin, Young Thug",0.8164160329997846,0.0,0.7309515933399494,0.26860564585115476,0.0,0.7547948909523979,-0.5212735046412063,0.8267016570384443,US
